action_type,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.height,emotes.1.images.1.id,emotes.1.images.1.url,emotes.1.images.1.width,emotes.1.images.2.height,emotes.1.images.2.id,emotes.1.images.2.url,emotes.1.images.2.width,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms.0,emotes.1.search_terms.1,emotes.1.search_terms.2,emotes.1.search_terms.3,emotes.1.search_terms.4,emotes.1.shortcuts.0,emotes.1.shortcuts.1,emotes.1.shortcuts.2,emotes.1.shortcuts.3,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.height,emotes.2.images.1.id,emotes.2.images.1.url,emotes.2.images.1.width,emotes.2.images.2.height,emotes.2.images.2.id,emotes.2.images.2.url,emotes.2.images.2.width,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms.0,emotes.2.search_terms.1,emotes.2.search_terms.2,emotes.2.search_terms.3,emotes.2.shortcuts.0,emotes.2.shortcuts.1,emotes.2.shortcuts.2,emotes.2.shortcuts.3,message,message_id,message_type,timestamp
add_chat_item,,,,,,,,,,,,UC2tZgLOfBt2dvc-MEIkHltQ,source,https://yt4.ggpht.com/y0TpdmjZIFy0PhU1l1l-Myj0NqcF2yhotahTgFwAM-hron4Cj4kt-lAiuwGWagBYKPWkSN9EPA,32,32x32,https://yt4.ggpht.com/y0TpdmjZIFy0PhU1l1l-Myj0NqcF2yhotahTgFwAM-hron4Cj4kt-lAiuwGWagBYKPWkSN9EPA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/y0TpdmjZIFy0PhU1l1l-Myj0NqcF2yhotahTgFwAM-hron4Cj4kt-lAiuwGWagBYKPWkSN9EPA=s64-c-k-c0x00ffffff-no-rj,64,Mir ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rum i want to learn, i don't know the meaning but i read properly",ChwKGkNJUHhxY1hDMVlNREZYSXUxZ0FkWjV3Q2Vn,text_message,1704982439706662
add_chat_item,,,,,,,,,,,,UCBW1GVCzerQsv30d4ehaZww,source,https://yt4.ggpht.com/I-Ud6pMBWPRsFIcypv0eVHqz6Eb953gefJdd07zR50oBJpvfEalnE-S67B06sBQCho4FtII_Sg,32,32x32,https://yt4.ggpht.com/I-Ud6pMBWPRsFIcypv0eVHqz6Eb953gefJdd07zR50oBJpvfEalnE-S67B06sBQCho4FtII_Sg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/I-Ud6pMBWPRsFIcypv0eVHqz6Eb953gefJdd07zR50oBJpvfEalnE-S67B06sBQCho4FtII_Sg=s64-c-k-c0x00ffffff-no-rj,64,Garìma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me chali me chali,ChwKGkNMQ0I3OFhDMVlNREZmUEN3Z1FkemlVTVdR,text_message,1704982440894641
add_chat_item,,,,,,,,,,,,UC0dbRD19qOc8m8mHHpW4cuw,source,https://yt4.ggpht.com/iuJYst27DvlFaJydAwS80t1BSUmXf7w742WPAXVBqEw6i4ZDdNkQk03WdGx_D__B_BYFcMjH-g,32,32x32,https://yt4.ggpht.com/iuJYst27DvlFaJydAwS80t1BSUmXf7w742WPAXVBqEw6i4ZDdNkQk03WdGx_D__B_BYFcMjH-g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/iuJYst27DvlFaJydAwS80t1BSUmXf7w742WPAXVBqEw6i4ZDdNkQk03WdGx_D__B_BYFcMjH-g=s64-c-k-c0x00ffffff-no-rj,64,cutiee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pogo nahi dekti hu meeee,ChwKGkNNWF84OGJDMVlNREZTM0R3Z1FkOWtvSldB,text_message,1704982443063067
add_chat_item,,,,,,,,,,,,UCAIJfJElQU3hvjsuVmxhoVg,source,https://yt4.ggpht.com/lGyukMPlhCDDVcbJLlwM8tJLL_Na1H2-RHquaIQ74ZJTD53b7V7HNZd6BXnh7Tw-z0b5VZJjHw,32,32x32,https://yt4.ggpht.com/lGyukMPlhCDDVcbJLlwM8tJLL_Na1H2-RHquaIQ74ZJTD53b7V7HNZd6BXnh7Tw-z0b5VZJjHw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/lGyukMPlhCDDVcbJLlwM8tJLL_Na1H2-RHquaIQ74ZJTD53b7V7HNZd6BXnh7Tw-z0b5VZJjHw=s64-c-k-c0x00ffffff-no-rj,64,ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Khyati Tiwari chila ,, wah yum,",ChwKGkNQN3d3c2ZDMVlNREZiQUJyUVlkT01VRi1R,text_message,1704982444347351
add_chat_item,,,,,,,,,,,,UCCIBMV3bqoqDdb-ZyMdtdVQ,source,https://yt4.ggpht.com/RlbwUgVHDEsyhRwaRNXOsWVmezhkElo9dhyHm0rSnECW0j5_gmcjxlRjpVWf6TZF10f-jRYOXQ,32,32x32,https://yt4.ggpht.com/RlbwUgVHDEsyhRwaRNXOsWVmezhkElo9dhyHm0rSnECW0j5_gmcjxlRjpVWf6TZF10f-jRYOXQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/RlbwUgVHDEsyhRwaRNXOsWVmezhkElo9dhyHm0rSnECW0j5_gmcjxlRjpVWf6TZF10f-jRYOXQ=s64-c-k-c0x00ffffff-no-rj,64,Untidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,galat id se aa gya,ChwKGkNNcTUwc2ZDMVlNREZlTFN3Z1Fkem8wQ3hB,text_message,1704982444592429
add_chat_item,,,,,,,,,,,,UCR4pDHLH90QBEwENhgAaDhg,source,https://yt4.ggpht.com/4HqMJ_28BKJFd9MzBhl0IghJc_Es8InknmWBd_qMQ1S224awOtw42gFb8jGof8PAnqcq9hnd,32,32x32,https://yt4.ggpht.com/4HqMJ_28BKJFd9MzBhl0IghJc_Es8InknmWBd_qMQ1S224awOtw42gFb8jGof8PAnqcq9hnd=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/4HqMJ_28BKJFd9MzBhl0IghJc_Es8InknmWBd_qMQ1S224awOtw42gFb8jGof8PAnqcq9hnd=s64-c-k-c0x00ffffff-no-rj,64,Khyati Tiwari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@ben tum non veg khate ho?,ChwKGkNPNnEzY2ZDMVlNREZaVVdyUVlkN0p3T0RR,text_message,1704982444777015
add_chat_item,source,https://yt3.ggpht.com/uSJXtUUpynW5hG4rZO02pgZhZb_cfroVgzf5aK9vJTGsCJFjGNVfebZiSqnSUrXuBZH2W5LE,16,16x16,https://yt3.ggpht.com/uSJXtUUpynW5hG4rZO02pgZhZb_cfroVgzf5aK9vJTGsCJFjGNVfebZiSqnSUrXuBZH2W5LE=s16-c-k,16,32,32x32,https://yt3.ggpht.com/uSJXtUUpynW5hG4rZO02pgZhZb_cfroVgzf5aK9vJTGsCJFjGNVfebZiSqnSUrXuBZH2W5LE=s32-c-k,32,Member (2 months),UC8BHfaoAzbMypP65Y0OYzxA,source,https://yt4.ggpht.com/-Gc3moMvXs9lguiCNsScZCqL11NQvh-1qV3ufLs-4vwh3pC3Dh_1WeFZX4T9RiPrzdRCesA1nQ,32,32x32,https://yt4.ggpht.com/-Gc3moMvXs9lguiCNsScZCqL11NQvh-1qV3ufLs-4vwh3pC3Dh_1WeFZX4T9RiPrzdRCesA1nQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/-Gc3moMvXs9lguiCNsScZCqL11NQvh-1qV3ufLs-4vwh3pC3Dh_1WeFZX4T9RiPrzdRCesA1nQ=s64-c-k-c0x00ffffff-no-rj,64,Titan,UCSJ4gkVC6NrvII8umztf0Ow/I-P3YP_YG4il1wLTxId4,source,https://yt3.ggpht.com/sMpkDMGlSiCQouZrvHz3uzLDv3Ehs5I9m7LJ05WFKAx8VOqENntepztSH7wjm6ZOnpubIi6dQiY,24,24x24,https://yt3.ggpht.com/sMpkDMGlSiCQouZrvHz3uzLDv3Ehs5I9m7LJ05WFKAx8VOqENntepztSH7wjm6ZOnpubIi6dQiY=w24-h24-c-k-nd,24,48,48x48,https://yt3.ggpht.com/sMpkDMGlSiCQouZrvHz3uzLDv3Ehs5I9m7LJ05WFKAx8VOqENntepztSH7wjm6ZOnpubIi6dQiY=w48-h48-c-k-nd,48,True,:_lofiPlushlove:,_lofiPlushlove,lofiPlushlove,_plushlove,plushlove,,:_lofiPlushlove:,:lofiPlushlove:,:_plushlove:,:plushlove:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fahim:_lofiPlushlove:,ChwKGkNMaU4yY2pDMVlNREZaWEN3Z1FkclpvR3dR,text_message,1704982446822290
add_chat_item,,,,,,,,,,,,UCsB83WHlftN9HRtkPy10Bnw,source,https://yt4.ggpht.com/4LfrL3vffyvmcTI-n9o9OpSyO1OyMiSIqH57FHqkfdnX0QU__NSiI-LtCquhW0-krppTreP6FTo,32,32x32,https://yt4.ggpht.com/4LfrL3vffyvmcTI-n9o9OpSyO1OyMiSIqH57FHqkfdnX0QU__NSiI-LtCquhW0-krppTreP6FTo=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/4LfrL3vffyvmcTI-n9o9OpSyO1OyMiSIqH57FHqkfdnX0QU__NSiI-LtCquhW0-krppTreP6FTo=s64-c-k-c0x00ffffff-no-rj,64,𝚉𝚑𝚒𝚘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,...,ChwKGkNOWGctOG5DMVlNREZRd00xZ0FkTUJFQ2JR,text_message,1704982449434434
add_chat_item,,,,,,,,,,,,UCwQsAB_46jWUK2v0C3uwvsQ,source,https://yt4.ggpht.com/ytc/AIf8zZTYQfut6FGf81dF5T7MCaC2DBCvKba3uGeTNEc-bTENjzrXl9WsgpMkizwqgLS4,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTYQfut6FGf81dF5T7MCaC2DBCvKba3uGeTNEc-bTENjzrXl9WsgpMkizwqgLS4=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTYQfut6FGf81dF5T7MCaC2DBCvKba3uGeTNEc-bTENjzrXl9WsgpMkizwqgLS4=s64-c-k-c0x00ffffff-no-rj,64,Bhumika,😂,source,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f602.svg,,,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f602.svg,,,,,,False,:face_with_tears_of_joy:,face,with,tears,of,joy,:face_with_tears_of_joy:,:joy:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@kazama :face_with_tears_of_joy: same pinch hota ha mena punch bol diya,ChwKGkNQajk3TW5DMVlNREZUakJ3Z1FkRlVBQjl3,text_message,1704982449238306
add_chat_item,,,,,,,,,,,,UCVNoUHuv9snbMXRca80ES7g,source,https://yt4.ggpht.com/VH0RlDg--0LXgWPEgIgEcpkhwj5paDomvtn3kufLI_Pr1xwgihUmdmlGYWfD9ihf28NRiWdkzA,32,32x32,https://yt4.ggpht.com/VH0RlDg--0LXgWPEgIgEcpkhwj5paDomvtn3kufLI_Pr1xwgihUmdmlGYWfD9ihf28NRiWdkzA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/VH0RlDg--0LXgWPEgIgEcpkhwj5paDomvtn3kufLI_Pr1xwgihUmdmlGYWfD9ihf28NRiWdkzA=s64-c-k-c0x00ffffff-no-rj,64,☆_𝐇𝐀𝐌𝐀𝐒_____,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How are you zhio?,ChwKGkNKT3VnY3JDMVlNREZSWEN3Z1FkUC1VQnZn,text_message,1704982449572867
add_chat_item,source,https://yt3.ggpht.com/uSJXtUUpynW5hG4rZO02pgZhZb_cfroVgzf5aK9vJTGsCJFjGNVfebZiSqnSUrXuBZH2W5LE,16,16x16,https://yt3.ggpht.com/uSJXtUUpynW5hG4rZO02pgZhZb_cfroVgzf5aK9vJTGsCJFjGNVfebZiSqnSUrXuBZH2W5LE=s16-c-k,16,32,32x32,https://yt3.ggpht.com/uSJXtUUpynW5hG4rZO02pgZhZb_cfroVgzf5aK9vJTGsCJFjGNVfebZiSqnSUrXuBZH2W5LE=s32-c-k,32,Member (2 months),UC8BHfaoAzbMypP65Y0OYzxA,source,https://yt4.ggpht.com/-Gc3moMvXs9lguiCNsScZCqL11NQvh-1qV3ufLs-4vwh3pC3Dh_1WeFZX4T9RiPrzdRCesA1nQ,32,32x32,https://yt4.ggpht.com/-Gc3moMvXs9lguiCNsScZCqL11NQvh-1qV3ufLs-4vwh3pC3Dh_1WeFZX4T9RiPrzdRCesA1nQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/-Gc3moMvXs9lguiCNsScZCqL11NQvh-1qV3ufLs-4vwh3pC3Dh_1WeFZX4T9RiPrzdRCesA1nQ=s64-c-k-c0x00ffffff-no-rj,64,Titan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hehe,ChwKGkNPWGM3c3JDMVlNREZYREN3Z1FkY0lBTVJn,text_message,1704982451402936
add_chat_item,,,,,,,,,,,,UCqIW7pKerECWc2a5f4r1DZA,source,https://yt4.ggpht.com/fNp-TpJlknDhxhaRAX_3f0WwIdunCVHfX7TyWE0IvM12sL_qRdalitXCi4fQihPRHVwhPiEjJw,32,32x32,https://yt4.ggpht.com/fNp-TpJlknDhxhaRAX_3f0WwIdunCVHfX7TyWE0IvM12sL_qRdalitXCi4fQihPRHVwhPiEjJw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/fNp-TpJlknDhxhaRAX_3f0WwIdunCVHfX7TyWE0IvM12sL_qRdalitXCi4fQihPRHVwhPiEjJw=s64-c-k-c0x00ffffff-no-rj,64,𝙃 . 🥨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaj mujhe ek naam diya gya hai. ,ChwKGkNMU1RfOHJDMVlNREZhSEN3Z1FkNDNBRVh3,text_message,1704982451643335
add_chat_item,,,,,,,,,,,,UCKVALBsE2tJK4uLdukVwX_g,source,https://yt4.ggpht.com/0qUM7Zi3go8LYjfA4Z9ww3ISCaPa6bM_8u4qyRqMSetBmKq-2jYyER7aH1XGGdKIkXFc_RFUog,32,32x32,https://yt4.ggpht.com/0qUM7Zi3go8LYjfA4Z9ww3ISCaPa6bM_8u4qyRqMSetBmKq-2jYyER7aH1XGGdKIkXFc_RFUog=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/0qUM7Zi3go8LYjfA4Z9ww3ISCaPa6bM_8u4qyRqMSetBmKq-2jYyER7aH1XGGdKIkXFc_RFUog=s64-c-k-c0x00ffffff-no-rj,64,Dimpal Mali official ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@karan ok,ChwKGkNMcTBvc3ZDMVlNREZVYkF3Z1FkMDgwRUp3,text_message,1704982452209480
add_chat_item,,,,,,,,,,,,UCF74QNXk67GGDtV8BxdsDGg,source,https://yt4.ggpht.com/wV9SRsGhfgqO3nvkQJzKEdBvqDunX_Lrh6rNjWCUIpk7imX9u1Fqe0wEBj0cLGE4PeynoYOHRQ,32,32x32,https://yt4.ggpht.com/wV9SRsGhfgqO3nvkQJzKEdBvqDunX_Lrh6rNjWCUIpk7imX9u1Fqe0wEBj0cLGE4PeynoYOHRQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/wV9SRsGhfgqO3nvkQJzKEdBvqDunX_Lrh6rNjWCUIpk7imX9u1Fqe0wEBj0cLGE4PeynoYOHRQ=s64-c-k-c0x00ffffff-no-rj,64,Kazama,🤗,source,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f917.svg,,,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f917.svg,,,,,,False,:hugging_face:,hugging,face,,,,:hugging_face:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@monke Wow Gtk You are very welcome :hugging_face:,ChwKGkNPdXV0OHpDMVlNREZTZ19yUVlkaHBZRTln,text_message,1704982454645787
