action_type,author.badges.0.icon_name,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.badges.1.icon_name,author.badges.1.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.0.shortcuts.4,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.url,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms,emotes.1.shortcuts,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.url,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms,emotes.2.shortcuts,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,,,,,,,,,,,,,UCCntAtfgogr9TovWMapZMDg,source,https://yt4.ggpht.com/uTzreA9OBu586bRZ6jvlWqKu3b1tPm4IVcBzhrlQEuRmLspAKKDJIr8LkVLjS6LX-HetT1lCLlI,32,32x32,https://yt4.ggpht.com/uTzreA9OBu586bRZ6jvlWqKu3b1tPm4IVcBzhrlQEuRmLspAKKDJIr8LkVLjS6LX-HetT1lCLlI=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/uTzreA9OBu586bRZ6jvlWqKu3b1tPm4IVcBzhrlQEuRmLspAKKDJIr8LkVLjS6LX-HetT1lCLlI=s64-c-k-c0x00ffffff-no-rj,64,callice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What’s good bushy,ChwKGkNKLTF3cFBBc0lNREZkX1J3Z1FkdUl3THh3,text_message,121.163,2:01,1703710488055765
add_chat_item,,,,,,,,,,,,,,,UCNeTC5cI8fFel0ZGnAd53kA,source,https://yt4.ggpht.com/ytc/AIf8zZS3cRFJmRCFTXmGqCtIHm4g8YYYruTrt0W7WauDzw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS3cRFJmRCFTXmGqCtIHm4g8YYYruTrt0W7WauDzw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS3cRFJmRCFTXmGqCtIHm4g8YYYruTrt0W7WauDzw=s64-c-k-c0x00ffffff-no-rj,64,Emmanuel Iriso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,actually caught a stream the hell,ChwKGkNJdU1sWmZBc0lNREZXRU0xZ0FkMTA4SEpR,text_message,128.78,2:08,1703710495703758
add_chat_item,,,,,,,,,,,,,,,UCkz8kiaXN6qfb5Jy1_kdHjw,source,https://yt4.ggpht.com/ytc/AIf8zZSWeTWH1rapHsDodRnjHCNd2a_v4IZIzQyhGw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSWeTWH1rapHsDodRnjHCNd2a_v4IZIzQyhGw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSWeTWH1rapHsDodRnjHCNd2a_v4IZIzQyhGw=s64-c-k-c0x00ffffff-no-rj,64,Cole Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hola,ChwKGkNQZnJ1WmZBc0lNREZXc0RyUVlkemZVRV9R,text_message,129.353,2:09,1703710496311163
add_chat_item,,,,,,,,,,,,,,,UClkT8MEIh2cB2m1yMsa0BZA,source,https://yt4.ggpht.com/ytc/AIf8zZSZ6eGGTmr8HPlFQL-578kzsXxgo34myCmpmw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSZ6eGGTmr8HPlFQL-578kzsXxgo34myCmpmw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSZ6eGGTmr8HPlFQL-578kzsXxgo34myCmpmw=s64-c-k-c0x00ffffff-no-rj,64,BISCUITLOVER69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have faith. Godspeed.,ChwKGkNOYmNoSmpBc0lNREZmZ1ExZ0FkbUljSFZR,text_message,130.549,2:10,1703710497537565
add_chat_item,,,,,,,,,,,,,,,UCv1ayzmTwEaH8V46yRI1sFA,source,https://yt4.ggpht.com/5MO1yfe4BK0G2uN8PAWP90wlzYX3Cur31DJhAGwJuSKrqAp-YJkJKW84n70fk57zgpCZ4-cmLQ,32,32x32,https://yt4.ggpht.com/5MO1yfe4BK0G2uN8PAWP90wlzYX3Cur31DJhAGwJuSKrqAp-YJkJKW84n70fk57zgpCZ4-cmLQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/5MO1yfe4BK0G2uN8PAWP90wlzYX3Cur31DJhAGwJuSKrqAp-YJkJKW84n70fk57zgpCZ4-cmLQ=s64-c-k-c0x00ffffff-no-rj,64,Haz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,try Midir,ChwKGkNJYno5NXJBc0lNREZTckV3Z1FkTnEwQ1dn,text_message,136.643,2:16,1703710503614157
add_chat_item,,,,,,,,,,,,,,,UCao4N_PZ6HZOoXYQAHfmGdw,source,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw,32,32x32,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s64-c-k-c0x00ffffff-no-rj,64,بركان بن شمقمق بن العتريس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What if u die in the last boss?,ChwKGkNKamNycF9Bc0lNREZlSUgxZ0FkckpnQ293,text_message,145.913,2:25,1703710512900845
add_chat_item,,,,,,,,,,,,,,,UCD6ESqZ0ZiNMoQBFN6Z2fnQ,source,https://yt4.ggpht.com/mtjmme7_R4jAKzfFDAjeN-9MG-pKTg9rWNUtcZKn4edswRzAxlzAhB0KvPSVpCTmUilv7EI_yg,32,32x32,https://yt4.ggpht.com/mtjmme7_R4jAKzfFDAjeN-9MG-pKTg9rWNUtcZKn4edswRzAxlzAhB0KvPSVpCTmUilv7EI_yg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mtjmme7_R4jAKzfFDAjeN-9MG-pKTg9rWNUtcZKn4edswRzAxlzAhB0KvPSVpCTmUilv7EI_yg=s64-c-k-c0x00ffffff-no-rj,64,SirHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The final boss is still alive and well,ChwKGkNOcWo0NkRBc0lNREZYVXNyUVlkWkRNSHN3,text_message,148.887,2:28,1703710515853641
add_chat_item,,,,,,,,,,,,,,,UCvcKG_96ko5P0yhKT7wbktQ,source,https://yt4.ggpht.com/ytc/AIf8zZSACoW7J5KhSZ45BtzP0zmxtjuSQWj1EGJPgiI7qBSOJBN-wbUe9oZ6KNHRGls6,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSACoW7J5KhSZ45BtzP0zmxtjuSQWj1EGJPgiI7qBSOJBN-wbUe9oZ6KNHRGls6=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSACoW7J5KhSZ45BtzP0zmxtjuSQWj1EGJPgiI7qBSOJBN-wbUe9oZ6KNHRGls6=s64-c-k-c0x00ffffff-no-rj,64,jimbo himbo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hecking siuuuu vamos,ChwKGkNMN3ItcWpBc0lNREZWb0kxZ0Fka1lvSkVR,text_message,166.028,2:46,1703710533022831
add_chat_item,,,,,,,,,,,,,,,UCD6ESqZ0ZiNMoQBFN6Z2fnQ,source,https://yt4.ggpht.com/mtjmme7_R4jAKzfFDAjeN-9MG-pKTg9rWNUtcZKn4edswRzAxlzAhB0KvPSVpCTmUilv7EI_yg,32,32x32,https://yt4.ggpht.com/mtjmme7_R4jAKzfFDAjeN-9MG-pKTg9rWNUtcZKn4edswRzAxlzAhB0KvPSVpCTmUilv7EI_yg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mtjmme7_R4jAKzfFDAjeN-9MG-pKTg9rWNUtcZKn4edswRzAxlzAhB0KvPSVpCTmUilv7EI_yg=s64-c-k-c0x00ffffff-no-rj,64,SirHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Did you find gargs yesterday?,ChwKGkNPRDlsNnpBc0lNREZRQWxyUVlkVHk4Q3J3,text_message,172.827,2:52,1703710539786910
add_chat_item,,,,,,,,,,,,,,,UCv1ayzmTwEaH8V46yRI1sFA,source,https://yt4.ggpht.com/5MO1yfe4BK0G2uN8PAWP90wlzYX3Cur31DJhAGwJuSKrqAp-YJkJKW84n70fk57zgpCZ4-cmLQ,32,32x32,https://yt4.ggpht.com/5MO1yfe4BK0G2uN8PAWP90wlzYX3Cur31DJhAGwJuSKrqAp-YJkJKW84n70fk57zgpCZ4-cmLQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/5MO1yfe4BK0G2uN8PAWP90wlzYX3Cur31DJhAGwJuSKrqAp-YJkJKW84n70fk57zgpCZ4-cmLQ=s64-c-k-c0x00ffffff-no-rj,64,Haz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"good luck with rick, soldier of god",ChwKGkNPM2kzN1BBc0lNREZlX1R3Z1FkWl9jQWZR,text_message,188.696,3:08,1703710555643486
add_chat_item,,,,,,,,,,,,,,,UCBUu6R6kcYGiviiPQaBbS-w,source,https://yt4.ggpht.com/ytc/AIf8zZQ96kEigKC3jLJKnbUAXKzxzhzbdpxYKw_lHvJBrQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQ96kEigKC3jLJKnbUAXKzxzhzbdpxYKw_lHvJBrQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQ96kEigKC3jLJKnbUAXKzxzhzbdpxYKw_lHvJBrQ=s64-c-k-c0x00ffffff-no-rj,64,Snapdragon Fisticuffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hey make sure to turn in the bells,ChwKGkNQZlB2N2JBc0lNREZYRGlsQWtkVjhzSjVn,text_message,194.451,3:14,1703710561410140
add_chat_item,,,,,,,,,,,,,,,UCNeTC5cI8fFel0ZGnAd53kA,source,https://yt4.ggpht.com/ytc/AIf8zZS3cRFJmRCFTXmGqCtIHm4g8YYYruTrt0W7WauDzw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS3cRFJmRCFTXmGqCtIHm4g8YYYruTrt0W7WauDzw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS3cRFJmRCFTXmGqCtIHm4g8YYYruTrt0W7WauDzw=s64-c-k-c0x00ffffff-no-rj,64,Emmanuel Iriso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,try not to die,ChwKGkNPcU00YmZBc0lNREZUOEoxZ0FkWW9FT1dB,text_message,197.051,3:17,1703710564055766
add_chat_item,,,,,,,,,,,,,,,UCao4N_PZ6HZOoXYQAHfmGdw,source,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw,32,32x32,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s64-c-k-c0x00ffffff-no-rj,64,بركان بن شمقمق بن العتريس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@booty I know but imagine ,ChwKGkNQRGR0NzNBc0lNREZUOEoxZ0FkWW9FT1dB,text_message,209.015,3:29,1703710575965852
add_chat_item,,,,,,,,,,,,,,,UCao4N_PZ6HZOoXYQAHfmGdw,source,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw,32,32x32,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s64-c-k-c0x00ffffff-no-rj,64,بركان بن شمقمق بن العتريس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Close to the end ,ChwKGkNQajN2TmZBc0lNREZlSUgxZ0FkckpnQ293,text_message,263.627,4:23,1703710630571772
add_chat_item,,,,,,,,,,,,,,,UCkz8kiaXN6qfb5Jy1_kdHjw,source,https://yt4.ggpht.com/ytc/AIf8zZSWeTWH1rapHsDodRnjHCNd2a_v4IZIzQyhGw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSWeTWH1rapHsDodRnjHCNd2a_v4IZIzQyhGw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSWeTWH1rapHsDodRnjHCNd2a_v4IZIzQyhGw=s64-c-k-c0x00ffffff-no-rj,64,Cole Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I genuinely don't understand how you don't get bored of this game.,ChwKGkNJLS0wZGpBc0lNREZSREN3Z1FkNnBjRzdB,text_message,266.088,4:26,1703710633011935
add_chat_item,,,,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evening!,ChwKGkNJLTNfZm5Bc0lNREZVTUwxZ0FkUU1RUDRn,text_message,336.011,5:36,1703710702937797
add_chat_item,,,,,,,,,,,,,,,UCSnre4O-vYgNCeJ1iK4uMhg,source,https://yt4.ggpht.com/IuKRMNd3hxbWz5-8eASLds_uQAofgW8_9KsNNYt1mTLnXw1DkibOmO-t9veYptb1HKUHUNa3,32,32x32,https://yt4.ggpht.com/IuKRMNd3hxbWz5-8eASLds_uQAofgW8_9KsNNYt1mTLnXw1DkibOmO-t9veYptb1HKUHUNa3=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/IuKRMNd3hxbWz5-8eASLds_uQAofgW8_9KsNNYt1mTLnXw1DkibOmO-t9veYptb1HKUHUNa3=s64-c-k-c0x00ffffff-no-rj,64,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YOU GOT THIS BUSHY,ChwKGkNPM3gxX3ZBc0lNREZiSVhyUVlkZ3ZRRy1n,text_message,339.598,5:39,1703710706510339
add_chat_item,,,,,,,,,,,,,,,UCNdsirVel5Xm54x9FxrLnwQ,source,https://yt4.ggpht.com/5b3PMyGrbycqs68nmBAQTz-2FSoRR-wo27IE76PFjiQZwMtUVwNDZAkt7sZFxFipN36XBqXZ,32,32x32,https://yt4.ggpht.com/5b3PMyGrbycqs68nmBAQTz-2FSoRR-wo27IE76PFjiQZwMtUVwNDZAkt7sZFxFipN36XBqXZ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/5b3PMyGrbycqs68nmBAQTz-2FSoRR-wo27IE76PFjiQZwMtUVwNDZAkt7sZFxFipN36XBqXZ=s64-c-k-c0x00ffffff-no-rj,64,Uncle Vinnies Gaming Emporium & Miscellany Depot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yoo! Catching the finale live! Just finished yesterday's VOD. Finally Slicer & Meteorite staff together again.,ChwKGkNLLW01X3pBc0lNREZmUUwxZ0FkS3hNTmFR,text_message,341.923,5:41,1703710708863835
add_chat_item,,,,,,,,,,,,,,,UCHsQanOVsZrwgNooX5OuyLA,source,https://yt4.ggpht.com/ytc/AIf8zZTFzWWgVtpi5mqBKDa0KIBqMf3QjWTLKkavvR7hhCw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTFzWWgVtpi5mqBKDa0KIBqMf3QjWTLKkavvR7hhCw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTFzWWgVtpi5mqBKDa0KIBqMf3QjWTLKkavvR7hhCw=s64-c-k-c0x00ffffff-no-rj,64,Noah de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Did he get crucible duo?,ChwKGkNKQ1drWVhCc0lNREZaY3YxZ0FkT0k0SFh3,text_message,359.406,5:59,1703710726328103
add_chat_item,,,,,,,,,,,,,,,UCao4N_PZ6HZOoXYQAHfmGdw,source,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw,32,32x32,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s64-c-k-c0x00ffffff-no-rj,64,بركان بن شمقمق بن العتريس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No hit?,ChwKGkNQM2Y1WWJCc0lNREZXY0sxZ0FkZDRrT1pB,text_message,362.832,6:02,1703710729808528
add_chat_item,,,,,,,,,,,,,,,UCNdsirVel5Xm54x9FxrLnwQ,source,https://yt4.ggpht.com/5b3PMyGrbycqs68nmBAQTz-2FSoRR-wo27IE76PFjiQZwMtUVwNDZAkt7sZFxFipN36XBqXZ,32,32x32,https://yt4.ggpht.com/5b3PMyGrbycqs68nmBAQTz-2FSoRR-wo27IE76PFjiQZwMtUVwNDZAkt7sZFxFipN36XBqXZ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/5b3PMyGrbycqs68nmBAQTz-2FSoRR-wo27IE76PFjiQZwMtUVwNDZAkt7sZFxFipN36XBqXZ=s64-c-k-c0x00ffffff-no-rj,64,Uncle Vinnies Gaming Emporium & Miscellany Depot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@Noah de Keijzer yup Cruci Duo is down,ChwKGkNLYVl6Wm5Cc0lNREZRUXYxZ0FkbUxZUEN3,text_message,402.304,6:42,1703710769254118
add_chat_item,,,,,,,,,,,,,,,UCAxtIznm42sOeAb3XQocLIw,source,https://yt4.ggpht.com/ytc/AIf8zZTsG5rvvsHoK2K0HbRhL5tRjFWilb-sc5fszXml,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTsG5rvvsHoK2K0HbRhL5tRjFWilb-sc5fszXml=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTsG5rvvsHoK2K0HbRhL5tRjFWilb-sc5fszXml=s64-c-k-c0x00ffffff-no-rj,64,Mikey Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,you def can mist him here,ChwKGkNJalV2NXpCc0lNREZUYTA1UWNkdFZnRF9R,text_message,408.35,6:48,1703710775323015
add_chat_item,,,,,,,,,,,,,,,UCao4N_PZ6HZOoXYQAHfmGdw,source,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw,32,32x32,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/p6NQVCZpdB9VpgdpSMbzMdDmM9YkUNLUK7g2cqVl6aeqottEtVn-qX_XBWl6YCjBQIz5rBhQKw=s64-c-k-c0x00ffffff-no-rj,64,بركان بن شمقمق بن العتريس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Idk Noah ,ChwKGkNQSzBncF9Cc0lNREZlb0kxZ0FkNHZFT193,text_message,413.626,6:53,1703710780612122
add_chat_item,,,,,,,,,,,,,,,UCAxtIznm42sOeAb3XQocLIw,source,https://yt4.ggpht.com/ytc/AIf8zZTsG5rvvsHoK2K0HbRhL5tRjFWilb-sc5fszXml,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTsG5rvvsHoK2K0HbRhL5tRjFWilb-sc5fszXml=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTsG5rvvsHoK2K0HbRhL5tRjFWilb-sc5fszXml=s64-c-k-c0x00ffffff-no-rj,64,Mikey Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,he is soo slow,ChwKGkNJX3pnS0hCc0lNREZmLUs1UWNkdUFNSnFn,text_message,417.803,6:57,1703710784779233
add_chat_item,,,,,,,,,,,,,,,UCSnre4O-vYgNCeJ1iK4uMhg,source,https://yt4.ggpht.com/IuKRMNd3hxbWz5-8eASLds_uQAofgW8_9KsNNYt1mTLnXw1DkibOmO-t9veYptb1HKUHUNa3,32,32x32,https://yt4.ggpht.com/IuKRMNd3hxbWz5-8eASLds_uQAofgW8_9KsNNYt1mTLnXw1DkibOmO-t9veYptb1HKUHUNa3=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/IuKRMNd3hxbWz5-8eASLds_uQAofgW8_9KsNNYt1mTLnXw1DkibOmO-t9veYptb1HKUHUNa3=s64-c-k-c0x00ffffff-no-rj,64,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,My fav weapon has got to be bloodhounds ,ChwKGkNOS2l6NmZCc0lNREZYVEN3Z1FkaHVNTGZB,text_message,431.713,7:11,1703710798642082
add_chat_item,,,,,,,,,,,,,,,UCxVtgtsLKub-8156ogGGomQ,source,https://yt4.ggpht.com/ytc/AIf8zZRLD9_wzXgn23U16sIZImKmk0raOdiHq-mjxx-vzeY,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRLD9_wzXgn23U16sIZImKmk0raOdiHq-mjxx-vzeY=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRLD9_wzXgn23U16sIZImKmk0raOdiHq-mjxx-vzeY=s64-c-k-c0x00ffffff-no-rj,64,Alex H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nohit gg,ChwKGkNJVHZuNnJCc0lNREZYQUgxZ0Fkd0VZT2VR,text_message,437.175,7:17,1703710804170055
add_chat_item,,,,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do you have something planed for after this run if completed?,ChwKGkNONy01YXJCc0lNREZSSUwxZ0FkYmY4SHh3,text_message,438.316,7:18,1703710805315152
add_chat_item,,,,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thank you,ChwKGkNPYWIwNjdCc0lNREZjNEgxZ0FkWnFjTldR,text_message,446.435,7:26,1703710813393870
add_chat_item,,,,,,,,,,,,,,,UCX4Yn5OxzV3Xkh-0hMzkiuQ,source,https://yt4.ggpht.com/ytc/AIf8zZR9ZMf2yxYICAnxBYBQ6O1INYbsNtJN8LpJW9s,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZR9ZMf2yxYICAnxBYBQ6O1INYbsNtJN8LpJW9s=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZR9ZMf2yxYICAnxBYBQ6O1INYbsNtJN8LpJW9s=s64-c-k-c0x00ffffff-no-rj,64,Connor Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No gargoyles?,ChwKGkNLbXI3cTdCc0lNREZUUGdsQWtkSE1vREtn,text_message,446.881,7:26,1703710813832820
